full_text,label,source
allah beri menang prabowo gibran menang putar uang rakyat indonesia buang putar lumayan uang nya rakyat butuh amin allah,positive,youtube
blunder tuju prabowo gizi anak lahir jambi sumatera utara tour daerah kab tangerang angka anak kurang gizi rentang memperihatinkan ortu pilih makan alakadarnya hidup siatu gizi umur segitu bantu tumbuh otak maximal dlm ajar aktivitas tingkat citiscan radiologi daerah tuju dapat anies perempuan lbh perhati dapat pribadi tarik sptnya ubah,negative,youtube
indonesia butuh ubah anak muda wakil presiden nya prabowo gibran jawabanya tutu,positive,youtube
lihat tulus ikhlas prabowo subianto kali kali serang aum nama rakyat indonesia usaha jatuh bpk prabowo banding sungguh hati moga umur pimpin,positive,youtube
menit href w youtube com watch sbjsg3afx00 amp 10430 menit href w youtube com watch sbjsg3afx00 amp 10465 anies prabowo prabowo aplikasi standar etik ayau nilai milik jaga tahan aman negara konteks tanya clear normatif batas pandang profesional prabowo negarawan ambil putus strategis kait tahan keman negara menit href w youtube com watch sbjsg3afx00 amp 10480 menit href w youtube com watch sbjsg3afx00 amp 10529 prabowo obyektif serang pribadi menit href w youtube com watch sbjsg3afx00 amp 10530 prabowo arah subyektifitas menit href w youtube com watch sbjsg3afx00 amp 10545 prabowo tarik pelatuk serang pribadi anies menit href w youtube com watch sbjsg3afx00 amp 10556 prabowo nyata gelap mata menit href w youtube com watch sbjsg3afx00 amp 10564 prabowo bener bener serang anies pribadi menit titik serang pribadi debat picu prabowo anies anies nodded signaling his readiness kick back prabowo even until the last mute jual beli the result someone could not stand take even one question from the journalists the lesson not start something you can not handle,positive,youtube
prabowo negarawan sejati menjujung etika nasionalisme bukti cinta tanah air masyaallah moga kuat sabar balita bawel bawel masyaallah bangga,positive,youtube
all prabowo musnah janji pulsa,negative,youtube
debat nyerang personal data tahan kali prabowo bicara ruang buka intel negri nyimak lemah indonesia prabowo hebat bgt hati hati,positive,youtube
prabowo keren debat jatuh capres pancing href ngaruh ngaruh sibuk nyari lemah org,positive,youtube
teory2 bagus mustahil nyata presidenya kendali partai prabowo otoritas penuh debat beliau karakter pimpin satu teguh mengada2 lengkap lucu kalah lawan serang personal,positive,youtube
prabowo prabowo kalo jago bicara emang anis jago pribadi takut karna dua kesandung korupsi ganjar gak rezim banmer dpr suka hati contoh cipta outsourcing omnibu tutup telinga gak duli kritik anggota dpr tdk duli rakyat tuju,positive,youtube
prabowo tau seluk beluk indonesia mudah data teori menyelsaikan ttp prabowo ngomongnya blibet gera blibett,positive,youtube
href w youtube com watch guz mgdwkg0 amp 10989 prabowo takut jabat mas anies also prabowo nyalonin pilpres kali kali wakil tiga gak menang also prabowo again rela menhan jokowi href w youtube com results search query 23peace peace href w youtube com results search query 23gakikutreply gakikutreply,negative,youtube
salut dgn prabowo serang diam senyum sayat hati href w youtube com results search query 23semangat semangat prabowo hasil amin,positive,youtube
pimpin luka batin pimpin bijaksana jgn karna ambisi strategi menang luka batin tampa dasar prabowo gibran presiden wapres 2024 2029,positive,youtube
taun taun ttep dukung prabowo konsisten nyindir actionnya pakk omo omo oke uang gabakal korupsi kalo utang gatau tuh,positive,youtube
presiden 2024 putar salam menang taiwan prabowo gibran,positive,youtube
bangun negara butuh sdm mumpuni mantap prabowo moga turun dolar cepat,positive,youtube
mantap prabowo subianto gibran raka bumi koruptor singkir negara pimpin bersih mantan koruptor,positive,youtube
pandai bicara kinarja peduli masyarakat nyata monumen bambu konyol makan uang sogo ektp maju indonesia kuat tangan prabowo serang banten ngadeg teteg,positive,youtube
prabowo keren banget debat nya,positive,youtube
top all prabowo gibran,positive,youtube
gak pilih klo gak takut jabat ngundurin aja prabowo klo jiwa kesatria,positive,youtube
prabowo gibran bingung ikut debat hadap bingung,negative,youtube
tdak salah pilih ganjar makmud capres berkwatas tdak sprti prabowo jwabanya ganjar makmud berkwatas,negative,youtube
gibran marah dgn ganjar anis prabowo debat sayang kena getah mahfud cak imin,negative,youtube
jujur debat sesi anis orang segi gagas ganjar prabowo maaf emng prabowo lawak indo lawak,positive,youtube
visi misi gua suka href w youtube com watch yzc828fyrwm amp 1962 ahli tekhnologi ahli robotik ahli blockchain crypto perban gua all prabowo gibran angkat kripto saing elit elit global,negative,youtube
mantap banget prabowo yokk gaspoll bro prabowo gibran indonesia maju,positive,youtube
prabowo rekat bangsa dewasa politik beliau gak retorika bukti kerja,positive,youtube
ganjar cerdas anis ganjar tenang santai tdk baper prabowo laain lucu kali nonton jawab probowo,positive,youtube
pilih prabowo subianto tau arah sperti ragu gitu moga pimpin baik presiden,negative,youtube
debat prabowo pilih pasang amin unggul,positive,youtube
dukung bpk prabowo subianto pas 2019 sorry sorry pindah dukung bpk anies baswedan amin aja yah,negative,youtube
mantap pilih prabowo amp gibran,positive,youtube
prabowo muka cemberut kayak jeruk purut anies optimis senyum santai,negative,youtube
minggir menang prabowo gibran,positive,youtube
anis layak pmimpin negri beliau cocok mnjadi orang bsar mmbawa indonesia hadap mmberi solusi jitu sgala kbutuhan bangsa anis orang fikirannya bgitu tajam sungguh sayang negri tnpa bliau pimpin waw anis ganjar orang kritis prabowo udah tua maklum krna faktor usia pola pikir tjam pmimpin wktu muda puncak mngalami pnurunan krna usia smakin tua adil mnilai,positive,youtube
prabowo keren bijak berterimakasih maaf keren,positive,youtube
suka bgt komentator nya dsni nembar benci doank paslon prabowo megang pundak bilang narik kerah trus ulang giring opini mas gibran smpe krna anak presiden mampu prestasi anak muda,positive,youtube
bismillah allahu akbar prabowo gibran menang,positive,youtube
makan gratis masak warung2 rakyat prabowo laksana gak mudah krn menu suka anak2 erti suka anak2 sistem ada gimana laksana lapang uang gak sunat krn lana proyek2 perintah aja korupsi cth bangun jalan krn dana korupsi kualitas jalan gak sesuai spek makan dikasik penuh standard gizi harap beras air bumbu2 standard bersih terap awas lapang,positive,youtube
level debat ronde anies pedas anies bicara visi misi fakta data substantif amp alam kerja gubernur dki prabowo basi normatif visi misi mana mana umbar alam kerja jokowi ganjar hambar jabar visi misi fakta data substantif aman maju kena mundur kena usung partai kuasa amp alam kerja gurbernur jateng,positive,youtube
gibran cerdas pilih prabowo gibran,positive,youtube
mendeng banyaj nilai masyarakat malam closing stetment prabowo epic,positive,youtube
pilih prabowo pilpres pindah anies nilai anies unggul aspek apa kecuali dana kampanye swadaya dukung nya salut sih beliau,positive,youtube
abah anies award international harga pimpin jakarta jakarta aku kota baik dunia apresiasi baik sistem transportasi mobilitas kota abah jago debat cerdas visi misi masyarakat standing applause debat kadin kayak gin kubu bilang anies gak kerja tuduh kaum fanatik akut alergi fakta prabowo tampil payah debat kadin jawab beranta kayak gin bilang kerja capai anies naikin gaji jabat utk berantas korupsi koruptor rata2 udah kaya karakter syukur mari dukung abah anies ubah,positive,youtube
bingung krn 2014 amp 2019 slalu coblos prabowo stelah nonton kecewa dgn prabowo kayak copy paste jokowi tdk visi misi brarti ubah tingkat kayak coblos aja dah kualitas udah bagus,positive,youtube
program kerja prabowo gibran sorot orang kait jelas implementasi rencana rencana nilai program kerja paham rinciannya atas tantang muncul,positive,youtube
ganjar main aman prabowo orang lapang gak pandai tindak ukur anies akademis pandai passionnya bagus pilih tulus kaya raya,positive,youtube
visi misi bawa prabowo gibran lanjut timpang masyarakat malas malas tunggu bantu bantu perintah usaha mandiri,negative,youtube
prabowo keren sesuai fakta amp kadang nada tenang lengkapp manis gak isi bahaya,positive,youtube
pimpin sejuk pimpin dewasa aja udah rap api sejuk darimana prabowo,positive,youtube
prabowo pilihanku pokok temen2 kelas jurus kampus all prabowo gibran mantap,positive,youtube
orang background gubernur pinter omong background militer praktek teori bukti kerja aja bismillah prabowo indonesia,positive,youtube
prabowo keren bicara pakta retorika,positive,youtube
all prabowo kerja nyata pasti omong tugas partai,positive,youtube
aneh kolom komentar isi bahas capres anis prabowo capres ganjar gak koment komennya ter infrastruktur koordinasi maaf nilai aja jujur pilih nyangkut hati galfok komentar href w youtube com results search query 23salam salam damai bro,positive,youtube
prabowo pintar anis ganjar rangkai kata2 tapi hati beliau ikhlas tulus bangsa indonesia,positive,youtube
aduh ngeri banget anis menggebu2 banget sampe tusuk gitu strategi emg jatuh prabowo krn rasa saing kuat mancing2 emosi lawan prabowo gabisa scra gamblang nama tahan koar2 anis pgn nya kenal puja maha sempurna gapernah salah,positive,youtube
prabowo babak bur anies,negative,youtube
momen seru suka ganjar anis adu debat kalo prabowo eeh ngawur argumentasi ngomong marah2,negative,youtube
prabowo retorika janji manis mantap,positive,youtube
dukung prabowo bingung,negative,youtube
ngomong gibran etika buta kali mata nya salam pergi salam etika habis nilai orang habis ketawa etika nda tua prabowo lawak dah buzzer habis gagas,negative,youtube
prabowo tua jawab,positive,youtube
prabowo pimpin butuh indonesia ubah beliau tau indonesia putus ambil besar korupsi orang jalan kaki berantas konpromi,negative,youtube
paslon pinter ngomong nyata nya nol hidup prabowo bicara,positive,youtube
jujur sungguh berani prabowo,positive,youtube
lihat prabowo emosional gampang sindir presiden pimpin negara,positive,youtube
jujur isi debat kali banyak lapor pertanggungjawaban menteri tahan jujur kecewa anies kuasa tema lari isu personal substansi ganjar bahas gagas serta prabowo anies sayang debat ajang cerdas cermat singgung debat cerdas cermat prabowo bener2 savenya udah kyk gea aja wkwkwkwk data menhan buka rahasia negara sangat2 rahasia anies ganjar undang buka data tempat prabowo publik sayang debat penuh serang isu substansi anies,positive,youtube
sih nomer prabowo mas gibran komplek prabowo tahan mas gibran kayak jokowi penbangun jalan jalan keloala,negative,youtube
prabowo emang pintar rangkai rasa yng bpak alami iklas dukung prabowo jngn anis negeri pikir anis ama ganjar cuman sederhana beda ama beliau pikiranya jau negeri pegikutmu emang preode ikut jokowi pegikutmu jng rgu iklas,positive,youtube
antisipasi curang aparat kait pilpres 2024 paksa prabowo gibran menang putar keren ganjar amp anies nampak langkah siap pilpres 2024 cocok putar pilih edukasi cerdas rakyat indonesia demokrasi kelas kualitas href w youtube com results search query 23topgunm3nang topgunm3nang,positive,youtube
pilih program fisi misi nya realistis kerja nyata jgn hnya dengar janji2 manis krg realistis alias blm bsa dlm thn depan salam waras salam realistis logis rakyat indonesia all prabowo gibran,positive,youtube
allah anis orang nya toxic banget hasut hasut paslon biar jatuh prabowo sabar prabowo insyallah presiden pimpin,positive,youtube
allah nang dengar jawabn prabowo tim netral semenjak debat capres nilai anis ideal,positive,youtube
prabowo bicara bukti anis pintar bicara doang cuap2 tampa data gilir serang bareng prabowo ganjar muka ganjar netral zona nyaman,positive,youtube
anis munafik omong kosong bacot serasa serasa layak layak pilih prabowo ajar introspeksi gagal benar aku salah rendah hati calon salut terkadang buru ambil putus berani aku salah baik contoh tindak keren salut layak pilih ganjar bijaksana wibawa alam layak pilih silah pilih,positive,youtube
anak muda all prabowo gibran,positive,youtube
bismillahirrahmanirrahim putar prabowo gibran allah lancar mudah,positive,youtube
haram milih anis omngn kaya belut susah pegang serah prabowo ganjar jngn anis ingatt haram,negative,youtube
diwikipedia lihat tanggal mantan presiden wakil presiden republik indonesia 1945 2019 jabar presiden ri soekarno juni 1901 soeharto juni 1921 habibie juni 1936 abdurrahman wahid september 1940 megawati soekarno putri januari 1947 susilo bambang yudiyono september 1949 jokowi dodo juni 1961 lihat juni presiden soekarno soeharto habibie jokowi dodo september presiden abdurrahman wahid susilo bambang yudiyono januari presiden megawati soekarno putri lihat 2024 calon presiden anis baswedan mei 1969 prabowo subianto october 1951 ganjar pranomo october 1968 mari seksama calon presiden lahir ganjar pranomo prabowo subianto serta calon presiden bulanya beda anis baswedan bilang pesimis tim anis maju capres saing lawan tim prabowo tim ganjar rapat aja salah capres atas tarung dipilpres 2024 identik angka coba aja hitung 2024 pisah tim prabowo masuk angka tanggal lahir lahir identik angka nama prabowo subianto huruf vokal kali hubung presiden ganjar pranomo lihat vokal kali mantan presiden unggul ganjar tanggal lahir lahir angka dukung ganjar mahfud presiden wakil presiden republic indonesia 2024 pasang joget joget bicara tele tele mohon maaf dukun paranormal rakyat biar rakyat indonesia nilai layak calon presiden 2024 moga nkri damai depan aman intervensi apa salam nkri harga mati,positive,youtube
href w youtube com watch kjdt hbbgio amp 5823 pintu masuk kuat laut cina selatan laos myanmar laos gak laut laut myanmar batas langsung wilayah bay bengal laut andam gak urus laut cina selatan pilih calon presiden paham geopolitik negeri kubu brics prabowo berani bicara eropa ttg solusi perang rusia ukraina tahan negara israel timur lebanon yaman iran panas,positive,youtube
klw calon menang keroyok gibran balas prabowo maklum gibran muda darah muda orang tua malu balas mahpud imin malu hhe,positive,youtube
