full_text,label,source
desak anies surabaya semua hadir nyanyi kan lagu buruh tani panjang umur juang,neutral,twitter
coba scroll atas gue tanya lu bangga lu harapin 02 lu jawab secret terus malah jadi bahas anies jdiin gubernur jakarta bukan prabowo sandiaga kayak lu banyak research biar enggak makan hoax,neutral,twitter
bodo dbl surabaya desak anies tadi 13rb bagi2 duit sembako nasbung paham kau buzzerp,neutral,twitter
merinding sih gila baru nama anak muda gerak idealisme sendiri bayar sana sini desak anies benar bikin standar baru buat kampanye pilpres 2029 berani bikin kampanye model bunuh diri buat politis begini,neutral,twitter
selamat hasil diskredit apa anies cara konsisten partai garuda enggak jadi 0 0 2,neutral,twitter
apa lucu banget pas pak anies ngancem kurleb apa nyanyi nih faklah,neutral,twitter
jam segitu bapak anies bincang sama sby jis rame banget,neutral,twitter
masa dijelasin jokesnya kalo konteks cara omong pak anies loh bukan reinkarnasi,neutral,twitter
puluh ribu warga jatim sambut datang capres 01 anies baawedan acara desak anies langsung dbl arena surabaya,neutral,twitter
terima kasih meremind ajak desak anies enggak sangka jadi kecil juang demokrasi luar nalar acara pecah terima kasih berani lurus misinformasi edukasi meski resiko diunfoll dicancel,neutral,twitter
moga pak bang haji rhoma enggak ajak pak anies gus imin nyanyi capek dengar suara muncul mulu sosmed,neutral,twitter
edisi desak anies surabaya enggak tempat but pelopor suara ubah mulai anak muda pemuda surabaya,neutral,twitter
desak anies surabaya bikin merinding kumpulakbarjis01 sedih enggak ikut support jauh ajak abang fedi nuril dong,neutral,twitter
ramean desak anies surabaya,neutral,twitter
0251 tangis caption pak anies ampun deh,neutral,twitter
kalian tau sih knapa dkung anies,neutral,twitter
kampanye akbar 02 amin anies cak imin buset makin subuh makin banyak tengah malam warga siap antri masuk luar nalar kumpulakbarjis01,neutral,twitter
anies kampanye santiago bernabeu prabowo kampanye campnou,neutral,twitter
desak anies betul lawan kok nama jilatin prabowo bahkan jilat enggak tanggung tanggung kaliber politis aneh macam oiya jangan lupa influencer,neutral,twitter
lihat dong pak anies tuh sangat peduli loh sama rakyat kc,neutral,twitter
maaf typo worldmetter kalo memang melek berita pas covid tau situs arti dasar cuma makan media media terus bikin simpul atas narasi bukan data kalo memang ajar pak anies main data bukan narasi,neutral,twitter
desak anies surabaya benar benar merinding banget salam ubah,neutral,twitter
acara anies jangan masuk kalau perlu dekat jangan bahaya buat,neutral,twitter
ayo pak anies maju terus gaskeun,neutral,twitter
aku yakin sama plihanku buat anies,neutral,twitter
desak anies surabaya gs nya cak imin lucu banget anjir pak anies diri serius blio malah hyperactive mana kicik banget benar sonny angel,neutral,twitter
gila bro mana anies kotor kata beliau imam mahdi,neutral,twitter
pov enggak tempat dalem arena dbl terima kasih bah sempat sapa desak anies surabaya benar benar dahsyat,neutral,twitter
pantesan gue bingung gue baca sikap anti anies,neutral,twitter
desak anies surabaya desakanies,neutral,twitter
anies baswedan sambut riah surabaya mayoritas gen,neutral,twitter
kalo misal anies nih kalah putar pertama ganjr kan,neutral,twitter
anies pernah klaim karya selalu bilang hasil karya anak bangsa kolaborasi pemda dki,neutral,twitter
sumpah aku lihat awmu mbak nak stream desak anies wkwkwk,neutral,twitter
lihat desak anies ganjar gelar tikar tabrak prof slepet imin kampanye kayak begini jadi asa maha kitu,neutral,twitter
penting jejak masa lalu bersih all anies kalo enggak bisa ganjar aja,neutral,twitter
ikut konten tweet jahat pak anies jadi gubernur jakarta dulu memang kocak2 wkwk,neutral,twitter
alhamdulillah ikut ramai desak anies,neutral,twitter
kalo kemarin gue kagak diare dibolehin ikut bjir anak kampus gue ngadain trip desak anies,neutral,twitter
huaa untung pak anies enggak kasi mic buat nge lead terima kasih panitia,neutral,twitter
lah kalau anies dong betul siap,neutral,twitter
panitia klaim 20 ribu orang datang desak anies surabaya desak anies edisi final dbl arena surabaya jumat 09 02 2024 penuh sesak massa panitia klaim 20 ribu orang politikpemerintahan desakanies jawatimur via,neutral,twitter
anies gahapal lirik neehh kurang ospeknya,neutral,twitter
kalau jelek jelek salah jokowi kalau bagus bagus bilang uang rakyat kalau jis karya anies kalau banjir bilang zaman ahok bani kufur nikmat,neutral,twitter
curiga besok jis full pak anies nyanyi,neutral,twitter
ngokoos pak otak enggak semua bikin acara kayak desak anies sentil dikit sama mahasiswa bakar paslon kalo pertanyaanya kandung dosa masa lalu wkwkwkwk,neutral,twitter
desak anies surabaya,neutral,twitter
anies kunjung gereja cak imin tonton voli kampung ipin laku lu,neutral,twitter
kalo alas politics anies kamu pandang bagai orang khianat si just politics,neutral,twitter
malah bayar pak anies kan wkwkw,neutral,twitter
kwalitas leadership bukan citra pak anies nombor1,neutral,twitter
benar iri sama datang desak anies surabaya sayang banget kejar waktu jadi enggak banyak tanya padahal tunggu,neutral,twitter
aseli tadi pas awal pak anies masuk venue kaya mbak tribun atas gate sih kalo lihat wkwkwk,neutral,twitter
kak aku jurus hi ganjar andi widjayanto ex gubernur lemhanas anies enggak usah rasa prabowo istimewa paling tau geopolitik,neutral,twitter
ril aku buka tiktok cuma buat cek update an doi live abah anies,neutral,twitter
sih paling anies selera sama tugas partai,neutral,twitter
pro us outlying islands us anies rasyid baswedan,neutral,twitter
3 venuenya kurang gede sih kasihan sama datang enggak bisa masuk kasihan lantai 1 luar tribun endingnya tonton anies lewat videotron sama abah kunjung sih malah foto bareng luamaa tribun asa dianaktirikan,neutral,twitter
misal kalau buat acara diskusi langsung kejar prabowo goreng samsul datang lebih banyak desak anies loh,neutral,twitter
bukan desak anies ufo fisip,neutral,twitter
bayang kalau gue iyain aja nyali kecil kelah juta orang pengin tonton desak anies jis,neutral,twitter
pecah desak anies surabaya malam bikin kangen surabaya allah bagaimana 11 tahun sana pas mahasiswa kangen,neutral,twitter
bapak gayungsari pucang 25menit an kalo bawa motor pelan jadi 40 menit padahal jam 11 an grgr dbl macet desak anies rame poll gila,neutral,twitter
pas omong menang 1 kok mata ku lihat wajah mbak nya ubah jadi pak anies,neutral,twitter
mesan tiket kalah coldplay anies muhaimin siap gelar kampanye akbar jis thephraseid aniesmuhaimin kampanyeakbaramin ber1beraniberubah ubah jis pilpres2024,neutral,twitter
lihat sosok pak anies buat politik indonesia lebih martabat didik desak anies baru cara kampanye buka wawas buka ukur segala nilai golput beliau bagai capres,neutral,twitter
sabar bro waktu lantik anies hadir sekali gaung tagihanies,neutral,twitter
satu nya aspirasi masyarakat mau dengar abah anies hahaha,neutral,twitter
kampanye akbar anies rawan koalisi menang amin malang rkpap ikut kumpul akbar jis,neutral,twitter
enggak ketemu anies bakal ldr sama pacar jadi aku double derita enggak ketemu anies enggak ketemu cowok terus kapai aku hidup surabaya,neutral,twitter
tuju capres undang tiga mata najwa debat nyata debat tonjol anies mata najwa tolong bantu capres hadir prabowo pas debat kpu nang pas kandang teriak ngata ngatain anies,positive,youtube
dukung terimakasih anies bicara kanjuruhan href http www youtube com results search query 23nojusticenopeace nojusticenopeace,neutral,youtube
maa syaa allaah anies terima kasih cerah sbg rakyat indonesia moga anies presiden amin,positive,youtube
bantah anis cards logis sistematis educativ komunikasi pimpin ideal negara demokrasi,positive,youtube
keluarga berkat debat pilih anies baswedan presiden,positive,youtube
anies sadar prabowo teori debat sgt kuasa drpda paslon offensive prabowo pancing materi debat prabowo counter statement anies,positive,youtube
terimakasih anies rasyid baswedan eksistensi panorama pilpres terupgrade kualitas skala kulminasi moga pilih presiden 2024 2029 aamiin allahumma aamiin,neutral,youtube
abah terimakasih warna demokrasi cerdas suara harga rupiah abah apa hasil bangga pilih abah,positive,youtube
puji anies baswedan pimpin tampil kharismatik wibawa jabat gubernur jakarta gaya pimpin tampil tarik cipta kesan positif,positive,youtube
aplous paslon bijaksana sikap topik debat moga depan presiden bijak dlm hadap masalah bangsa rakyat indonesia anis sbgai presiden 2024 2029 aamiin,positive,youtube
anies pinter ngomong ganjar pinter prabowo tau,positive,youtube
debat kali tuju gagas abah anies the best,positive,youtube
anies pintar ngomong pintar kerja pintar eksekusi pintar tanggap pintar inti nya anies,positive,youtube
haru lihat anies gus imin satu,neutral,youtube
rindu presiden anies moga allah ridhoi anies baswedan presiden indonesia aamiin allah,neutral,youtube
rakyat indonesia cerdas pilih jawaban2nya simpul bobot pandang depan indonesia ayom rakyat kerja hebat pilih anies amin,positive,youtube
bgt sih anies tenang santun penyamapain dapat lawan bicara rendah lawan bicara,positive,youtube
dukung prabowo sandi pasang keren wibawa sayang kali sedih kasihan prabowo raut wajah takut2 memuji2 kuasa kali betul2 jatuh cinta anies org2 bilang pandai bicara cakap bicara komunikasi lebih beliau the best anies moga allah ridho anies,positive,youtube
jatuh hati anies cerdas lugas bijak,positive,youtube
anies baswedan puji pimpin harap inspirasi bangun inklusif progresif moga kontribusi positif maju jakarta indonesia,positive,youtube
dpt ajar mas anies bicara uda mmbayangkan indonesia dpt presiden sekomplit anies,neutral,youtube
pindah pilih anies misi visi,neutral,youtube
anies sistematis jawab keren calon presiden,positive,youtube
pilih anies baswedan presiden pimpin cerdas santun tempramen anies anies,positive,youtube
pimpin kritik anis baswedan,neutral,youtube
nentuin milih pilih nonton desak anis tabrak prov program masing2 capres cawpres tambah nonton debat fix golput 2019 pilih anies menang kalah suara beliau,positive,youtube
tonton finlandia suhu luar panas kali pasang nomor urut merespon ide gagas pasang nomor autentik ide ide milik ganjar anis,neutral,youtube
anies baswedan debat baik capres sampai gagas audensi capres ulas cerdas smart kualitas objektif capres sosok cerdas smart visioner,positive,youtube
kerjasama selatan2 jawab anies point,neutral,youtube
cerdas wawas anies baswedan bantah ubah indonesia anies orang wujud,positive,youtube
mudah2an allah menang anis moga allah kasi tolong milu bersih jujur aamiin allah,positive,youtube
anis bicara kena hati nurani best close statemen haru apa bangga abah,positive,youtube
saat ganjar anies serang prabowo situ prabowo serang satu paham liat yaa ambisi kuasa negara semangat prabowo 2024 prabowo gibran winner,neutral,youtube
main data anis wibawa tenang cocok pimpin indonesia,positive,youtube
lika liku politik amat ikut tiga capres insya allah tentu pilih anis rasyid baswedan bismillah moga allah mengijabah beliau pimpin negeri cinta indonesia amin amin amin rabbal alamin,positive,youtube
berani cerdas wibawa moga anies mjd presiden bawa ubah jaya nkri adil,positive,youtube
prabowo ganjar anies beliau kerja nyata dtn tindak nya prabowo bgtu sungguh sungguh dgn emban amanah,positive,youtube
anies top cerdas pucuk pimpin punyak kualitas anies ubah negri,positive,youtube
anies tergokiiiillllll kereeennnn bingiiitttt bayangin gaesss muda udh pahlawan reformasi timses jubir capres jokowi usung pdip menteri gubernur jakarta usung gerindra partai demokrat tarik anies capres usung nasdem pkb pks anies anies manies idola masa yuhuuuu,neutral,youtube
viewers 2rb komentar mayoritas komen positif arah amin mantap mari jaga amin lantik presiden wakil presiden anies the only one abah for indonesia the best president candidate have proud have you anies,positive,youtube
berkaca2 denger close statementnya anies baswedan bener2 bijak tulus orang,positive,youtube
kali gua anis orang cerdas jujur layak pimpin,positive,youtube
anies tampil elegan argumentasi rasional cermin integritas,positive,youtube
maksih abah tutup katong butuh ubah,neutral,youtube
rocky gerung argumen argumen sentimen insyaallah anies baswedan mandat tsb rakyat amin,neutral,youtube
salam manis anies suasana harmonis salam sukses jurnalis antar debat msuk pal,positive,youtube
madura sumenep menang amin anis muhaimin,neutral,youtube
anies rasyid baswedan lumayan ngikutin giat abah medsos semenjak calon capres kagum keren bismillah tgl peb milih anies terimakasih narasi sehat,positive,youtube
anies wakil asa rakyat tni blm sejahtra,neutral,youtube
mas anies ikut paham kondisi indonesia beliau peduli solutif jawab realistis fakta logis mas anies bawa harap angin segar rakyat indonesia depan semangat hidup tanah air indonesia wakanda more indonesia forever,positive,youtube
sulit debat adu argumentasi anies argumentasi kuat serta bukti sampai lugas orang integritas track record may allah grant him victory this presidential election amin,positive,youtube
persen suara sumatra anies dapat sayaa baper,neutral,youtube
pilih anis,neutral,youtube
indonesia butuh presiden cerdas faham ngelola negara bener anies adlh solusi indonesia baik debat kali anies masuk akal ide nya amp jelas nya sgt mudah fahami sdh fakta anies adlh pimpin kelas ilmu href http www youtube com results search query 23amin amin,positive,youtube
anies putra emas baik milik indonesia sia sia biar beliau juang indonesia sejahtera adil makmur amin,positive,youtube
314 komentar 200 anies cocok akhlak tenang cerdas jujur aamiin,positive,youtube
semuaa orang hebaat terima erti bicara anies,neutral,youtube
2017 hater garis keras anies suka pragmatisme kampanye nya kagum kerja jakarta jaki jaklingko mrt amp ekspansi dll sempurna beliau bukti gubernur normatif kesima performa debat hasil bawa isu detail tega adil hak asasi kpk freedom speech dll rispek anies condong wakanda more indonesia forever keren aseli wkwk,negative,youtube
tega orang bilang anies pinter ngomong ucap beliau bobot lugas cermin sikap karakter cerdas tahu luas tambah pinter ngomongnya anies aku dunia tokoh profesional gitu ngotot jatuhin pakai tong kosong,positive,youtube
anies baswedan orang sempurna tpi banding capres anies komplit,positive,youtube
tonton pandang buka utk pilih anies,neutral,youtube
