full_text,label,source
Betul mantab BARENGMas B0W0GBran akan melahirkan generasi emas mampu menjadi sumber daya pribadi yg hebat dan cara kerja yang dibutuhkan. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat https://t.co/qoXVwqZv1P,Positive,twitter
@ChrisJ_2211 Nah ini harus nya team pak @prabowo @Gerindra dan @DivHumas_Polri @CCICPolri bisa jerat ini akun .,Positive,twitter
@Heraloebss @prabowo @gibran_tweet SEDIH MELIHAT KUMPULAN MANUSIA PENDUKUNG PELANGGARAN HAM DAN MANIPULASI KONSTITUSI PERUSAK DEMOKRASI ... KENA GENDAM ATAU GMN MEREKA INI!,Negative,twitter
@SajakPerlawanan @ryan_nira Paling aneh dulu jelekin Prabowo..skrg mesti muji²...,Neutral,twitter
@TeddGus @prabowo @ganjarpranowo @aniesbaswedan Jangan asing gw aja ga mau,Neutral,twitter
@herganatanegara @Heraloebss @prabowo @gibran_tweet kebiasaan pendukung 01 datang kekampanye pas masih sepi abis itu divideoin,Neutral,twitter
Mahasiswa ko mau Prabowo jadi presiden wkwk aneh,Negative,twitter
@VIVAcoid @KhofifahIP Mending simak ini bu; @prabowo @gibran_tweet @Fahrihamzah https://t.co/2cl9qPs5JP,Neutral,twitter
Gue percaya BARENGMas B0W0GBran mampu mempertahankan keseimbangan ekonomi dan tingkatkan kemakmuran masyarakat ini jadi harapan utama rakyat. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat https://t.co/tw3ad9xHhR,Positive,twitter
@Dennysiregar7 Efek detik2 pencoblosan membuat kalang kabut buzzer serang terus jokowi eeh hasilnya 02 makin tak terbendung satu putaran . https://t.co/ooQ0P1d6tf Baca selengkapnya di artikel Survei Indikator: Prabowo-Gibran 51 8% Potensi Hanya 1 Putaran https://t.co/FjtmCpAdqo.,Positive,twitter
lah bocil dirumahku pada milih prabowo. bocil kelas 5 sd ,Neutral,twitter
@TeddGus @prabowo @ganjarpranowo @aniesbaswedan Lah .. dia yang beritakan .. dia juga yang nanggapin ,Neutral,twitter
@TeddGus @prabowo @ganjarpranowo @aniesbaswedan Semoga #PrabowoGibranMenang 1 putaran agar program2 besar Jokowi dapat dilanjutkan. Yg mana program2 pak Jokowi banyak yg tidak suka utamanya soal hilirisasi. Dan tentu asing aseng tidak menyukai ini. Rekonsiliasi Jokowi dan Prabowo melebur demi keutuhan rakyat bangsa dan negara,Positive,twitter
@DedynurPalakka @prabowo Dibanding MK dilecehkan o/ penguasa sekeluarga @psi_id mlh cengengesan presiden tdk bs netral lbh2 dia memanfaatkan fasilitas negara u/ kampanye PSI cm diam menikmati hanya krn itu menguntungkan kalian jd jangan merasa diri lbh baik ya ngaca!Dibayar brp mrk u/ meneriakkan 02?,Negative,twitter
Mantabnya bro kita2 jalan sharing visi BARENGMas B0W0GBran yang tujuannya untuk kemakmuran bangsa dengan cara positif. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat,Positive,twitter
@kumparan Saya yakin Pak @prabowo mas @gibran_tweet akan menanam hutan bakau merehabilitasi hutan bakau. Bukan menanam semen dan besi di Pantura. Pak @airlangga_hrt harus mulai shifting pola pikir pembangunan ekonominya untk lebih berkelanjutan dong!,Positive,twitter
tau kan klo prabowo jadi presiden bakal kek mana,Negative,twitter
@haliday0147 @jokowi @prabowo @gibran_tweet @Kokoh_aliong @HmfaqihA @elmoerif Optimis pilpres 2 putaran insha Allah nomor 3 dimenangkan rakyat Indonesia,Negative,twitter
@Kimberley_PS08 Kayaknya kamu gak nyimak videonya deh... Gak ada kata kata Prabowo menurunkan soeharto dia sedang menceritakan dirinya sebagai aktivis 98 yg ikut menurunkan soeharto gak mungkin memilih Prabowo karena Prabowo melakukan penculikan terhadap aktivise pro Demokrasi 98.,Negative,twitter
Sekelas mantan penyidik KPK saja doyan gorengan hoax. Sudah separah ini racun kebencian kepada Prabowo merasuk Sukma yang disebarkan haters https://t.co/ijHyuT0ZfH,Positive,twitter
@bengkeldodo @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @dwioktariyadi @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 Fakta yg suka nge-war tiket itu mereka yg udah siap budget personal utk event yg ga siap biasanya nunggu amplop kiriman korlap yg seringnyaa ditilap juga angkanyaaaa....JIS rameee GBK rameeee ga yaaaa?!,Neutral,twitter
WELCOME TO PESTA RAKYAT DI STADION UTAMA GELORA BUNG KARNO Hari ini 10/02/2024 : Kampanye Akbar hari terakhir pasangan fenomenal Prabowo-Gibran. Jadilah saksi sejarah kampanye terbesar pilpres 2024 Bersama Prabu : @budimandjatmiko dan segenap pendukung Prabowo - Gibran https://t.co/XFSDbbJ5b9,Positive,twitter
Yuk orang2 semakin solid rakyat dukung BARENGMas B0W0GBran untuk pimpin Indonesia ke arah masa depan yg lebih sejahtera. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat https://t.co/OVT3UXuaMH,Positive,twitter
@HabsyiHan @zarryhendrik Gak simpen teh maap. Dukung Prabowo soalnya,Positive,twitter
@GlowTryz @jokowi @prabowo @gibran_tweet @blissfulnim @3L0NS_Pe4 @KheyL4_8 Pak Ganjar tidak menyuarakan kebencian tapi menyuarakan yg penting bukan nomor 2 karena akan makin rusak negara ini dipimpin mereka berdua,Negative,twitter
@wildanbinwahyu @STARG1RLsx @rizalefriansyah @wongdwongo @petersms @lathiuz @imanlagi Pas Ganjar nyampein ke Prabowo ga cocok ada makan siang gratis. Apa terus ada berita heboh Ganjar nyapres makanya dia ngomong ga butuh makan gratis? Kan engga buk. Paling cuman ya debat2 kecil antara butuh ga butuhnya program ini,Neutral,twitter
@GwynxAsh @jokowi @prabowo @gibran_tweet @Bangher1_ @aly_benzema @rymnleo Mimpi aja karena GaMa menang pemilu 1 putaran,Negative,twitter
@indra210470 @bengkeldodo @doleynwa @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 Langsung kicep si tai buzzer,Negative,twitter
@prabowo itu pemimpin yg sesuai masa lalu bukan sekarang. Dulu harimau skrg mbekk,Negative,twitter
@bengkeldodo @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @dwioktariyadi @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 Si dodo belum akut gilanya.. Gas terus do.. Nanti kau bisa dapat tiket.. Masuk kelompok fahri... https://t.co/Ddhaik0mso,Negative,twitter
Salut pak mahfud.. Nanti pasti pak prabowo rangkul erat bapak.. https://t.co/KI54WTLjrd,Positive,twitter
@mrevanoc @bogorfess_ @prabowo Kalau beliau ga ada kerumah nya Bung Rocky Soalnya Rocky Gerung tetanggaan sama pak Prabowo.,Neutral,twitter
Pak @Prabowo sering mengatakan Ing Ngarep Sung Tuladha Pemimpin itu didepan dan menjadi panutan Kampanye di GBK nanti mas samsul @gibran_tweet akan memimpin aksi bersih2 seusai kampanye akbar nanti. Gerakan people power yang hrs didukung #GueMauSatuPutaran YukDukung BirukanGBK https://t.co/MCabRtK6oz,Positive,twitter
@zy_zy_its_me @jokowi @prabowo @gibran_tweet Mencintai dan membenci jg harus pake otak. Emang rakyat indonesia kelen anggap bodoh semua ???? ,Negative,twitter
Impian Indonesia Maju harus diwujudkan &amp; hanya bisa diwujudkan oleh pemimpin yang bisa merangkul semua kalangan demi kepentingan bangsa Indonesia. Harapan Rakyat Perjuangan Demokrat ️ Menangkan Prabowo ️🇮🇩 Menangkan Demokrat https://t.co/OFozsBcGn2,Positive,twitter
Nah Lho...!!! Dugaan tindak pidana korupsi Tuan @prabowo harus diusut tuntas pasca kontestasi! Bukan begitu Tuan @jokowi ? Iya kan Bung @yudiharahap46 ?,Negative,twitter
Orang2 believe BARENGMas B0W0GBran dapat menjaga stabilitas ekonomi dan tingkatkan kemakmuran masyarakat ini menjadi harapan utama orang2. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat https://t.co/gWAwRi4LTs,Positive,twitter
@FirdausyMuh @budiarie98 Asal mangap aja loe. Hanya prabowo gibran yg belum pernah dipanggil KPK BPK dan aparat hukum lainya krn tdk koruptor dari antara ketiga paslon. Ganjar dgn e-ktp anies dgn jis dan cak imin sudah. Loe melanggar UU ITE bro! termasuk menyebar hoax. Be carefull,Positive,twitter
@LaodeMSyarif @antikorupsi @AdnanTopan @KPK_RI Inilah yg menyebabkan prabowo tdk bisa menolak skenario jokowi 3 periode dengan menggunakan tubuh gibran. Seorang jendral perang tunduk karena tdk mau sisa hidupnya dengan harta berlimpah menghabiskan sisa hidup dibui dengan status napi jika tdk mengikuti skenario tersebut,Negative,twitter
Fakta pemilih yg cerdas mendukung BARENGMas B0W0GBran disebabkan bukti kerja dan kemampuan mengatasi problem dunia. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat https://t.co/UqGmGlKMb7,Positive,twitter
@bengkeldodo @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @dwioktariyadi @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 datang dari bogor tanpa rombongan tapi karena ingin datang meramaikan pesta rakyat di GBK,Positive,twitter
@TeddGus @prabowo @ganjarpranowo @aniesbaswedan Kayak orang dungu aja loe teddy Bos mu yg berbuat yg tdkbenar loe tanya Anis dan Ganjar .bukannya debat presiden clear . Semua capres sepakat pemberantasan korupsi ..jd ngak perlu nanya2 klo mau mengagalkan prabowo cukup dgn hasil DKPP,Negative,twitter
@Dennysiregar7 Bunda nih satu emang sentimen Ama Prabowo jadi nggak usah diladenin omongannya ,Negative,twitter
@msaid_didu Inilah yg menyebabkan prabowo tdk bisa menolak skenario jokowi 3 periode dengan menggunakan tubuh gibran. Seorang jendral perang tunduk karena tdk mau sisa hidupnya dengan harta berlimpah menghabiskan sisa hidup dibui dengan status napi jika tdk mengikuti skenario tersebut,Negative,twitter
tolong prabowo jngn sampe liat sosmed. khawatir kambuh #KumpulAkbarJIS01,Negative,twitter
@ajengcute16____ @panca66 @PDemokrat ayo desak prabowo bikin acara tandingan. Kasih mkn gratis biar rame yg antri.,Neutral,twitter
Keren rakyat cenderung pilih BARENGMas B0W0GBran yang mengutamakan keadilan bangsa yang akan memengaruhi kehidupan masyarakat. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat,Positive,twitter
@republikaonline anies memang pilihan terbaik sih tapi jikalau kalah ya sudah hanya percaya ganjar... asal bukan prabowo https://t.co/ajAySKGjwa,Negative,twitter
@kompascom Padahal KOMPAS ni gk pernah bersahabat ama pak prabowo. .. RAKYAT udh PINTER ye Sorryyy yeee...,Positive,twitter
@Dahnilanzar Makan siang gratis Nggak akan berjalan sesuai yg direncakan Pak Prabowo . Dana PIP aja yg tingkat SD 400 rb/thn tidak semuanya dapet. Duit dari mana ????????,Negative,twitter
@yukatheoglen Aku milih prabowo - gaben bang,Positive,twitter
@fadlizon @prabowo @gibran_tweet Entar kalah ngamok....PROVOKASI PENDUKUNG BUAT DITUMBALIM SAMPAI MATI!!!!,Negative,twitter
@Fahrihamzah Nie yg nyapres jokowi ato prabowo bg ??? ,Neutral,twitter
@Tita83079013 @prabowo Dulu kalah telak sekarang pura2 lupa pemilu yg lalu²,Negative,twitter
@nongandah Kenapa Prabowo yg harus mengklarifikasi berita yg nggak jelas. Perempuan satu ini 11 12 dg lakinya.,Negative,twitter
@murphy666_ @prabowo kenapa kebalik ya aku ga dukung bapak ini malah dimusuhin di rl,Negative,twitter
@hyemlips jancuk prabowo suruh bikin acara sendiri cuk,Negative,twitter
@roseeunjennie @LuckyYukwin @zidanpragata bapak lu siapa?? bapak lu dosen anaknya putus sekolah? lu aja gak berani spill lulusan mana krena emang gak kuliah ngaku2 bapak dosen lagi bapak gue Prabowo ape lu? ,Neutral,twitter
Setuju sekali cara BARENGMas B0W0GBran menciptakan generasi emas bisa membuat pemuda yang mumpuni supaya bangsa jadi makmur. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat https://t.co/CFo958RLeQ,Positive,twitter
Renungan buat ; @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd https://t.co/T323POEfLP,Neutral,twitter
@Lonelytrexx @fadhilrafiii920 @3rI4ng @FadDLIIIIi @PartaiSocmed Haha yg benar aja mau jadi boneka mau brharap 2029 ngasih kekuasaan ke gibran aja jauh. Yg pertama prabowo pengalaman politiknya jauh dari jokowi yg ke2 presiden habibie aktif aja katanya dibentak apalgi mntan presiden mau atur sepertinya susah ️peace ya maksud emot itu ,Neutral,twitter
@NataliusPigai2 Tempaan itu akhirnya luntur bung @NataliusPigai2 karena anda tidak lagi mendukung oposisi yg menempa anda. @prabowo yg dulu bukanlah yg sekarang. Begitu pula anda. #AMINIndonesiaLebihBaik #AMINIndonesiaLebihBaik https://t.co/UPQJpODvp9,Negative,twitter
@republikaonline saya dukung anies sampai jadi asal bukan prabowo yg menang https://t.co/YTgHJooqG5,Negative,twitter
@ryan_nira Satu kata kuncinya pak @aniesbaswedan .. Beliu yg mengubah wajah perpolitikan Indonesia bayangin aja klo yg berhadapan prabowo vs ganjar aja.. Paling kayak pemilu yg sudah sudah,Neutral,twitter
@HendZiddane @YeyenAgoestine @indra210470 @bengkeldodo @doleynwa @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 Jangan terlalu muji berlebihan gt ah! Nanti kalo beliau salting goyangan maut nya keluar!!!,Neutral,twitter
@Syamsudin1219 @louviiievi @Donojingan Itu pas UAH digandeng ZulHas ke kediaman Prabowo 2019 ya?,Neutral,twitter
@bengkeldodo @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @dwioktariyadi @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 Ayo kita ramaikan Jakarta international stadium hari ini,Positive,twitter
Ada di prabowo dan anies tp ga ada kreteria itu di mahfud ganjar gibran dan muhaimin. Saya prabowo dan anies tidak bersatu jadi presiden dan wakil. Ya sudah mau apa lagi.,Neutral,twitter
Mantap masyarakat bertambah kompak kita2 mau BARENGMas B0W0GBran utk memimpin negeri ini melewati sejarah baru yang makin baik. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat,Positive,twitter
@duatujuhapril @bengkeldodo @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 Udeh bang orang lagi cari makan jgn diganggu. Jangan kan kosong dua iblis ama isriwil aja masih ada yg bela asal cocok honornya ,Negative,twitter
@Rocky_Antonie @DivHumas_Polri @CCICPolri @Aryprasetyo85 @prabowo Bahahaha fitnah ? 02 tempat berkumpulnya para maling uang rakyat,Negative,twitter
@ChrisJ_2211 Pemilu 2putaran tanpa Prabowo-Gibran,negative,twitter
@republikaonline tetap pada prinsip sih kalau anies kalah bakalan dukung ganjar anti prabowo https://t.co/9Br9RwWMPP,negative,twitter
Aduh ... Lagi lagi Saya ketinggalan .. Tidak ikut turun ... Padahal sebagai fan berat . Saya rela mau hujan guludug Hayang miluan Demi untuk kemenangan Pak @prabowo Satu putaran Hatur nuhun dulur nu Cinta ka Mas @gibran_tweet Salam hiji puteran,positive,twitter
@ardikuncoro99 @arungbudoyo Buset Udah nuduh Buzzer radikal sama fans Prabowo cm gara2 komen soal Anies? Ni yang serem siapa sebenarnya? ,neutral,twitter
Ayo rakyat tambah kompak kita mau BARENGMas B0W0GBran untuk memimpin NKRI ke arah masa depan yang lebih makmur. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat https://t.co/HUH0rDZSKN,positive,twitter
@tekarok007 @RioFebrio3P @prabowo Caleg mmg berasal dr rakyat biasa. Apa ada caleg dr rakyat luar biasa atau caleg dr planet lain? Settingan drama atau apapun namanya rakyat ingin perubahan. Hanya org2 yg ingin pertahankan status quo yg ingin rezim ini berlanjut. Yok antri makan gratis.,positive,twitter
 dan jangan coba-coba kita bunuh semut di depan pak prabowo. duh habis kita sama pak prabowo ,neutral,twitter
Dukungan Prabowo-Gibran pada Kartu Sembako memastikan keluarga Indonesia mendapatkan nutrisi yang cukup dan berkualitas. #WaktunyaPrabowoGibran https://t.co/KjiOz6tZUC,positive,twitter
@HH__ONE @ShenoWirang Apa bedanya dg Surya Paloh Prabowo AHY/SBY Harry Tanoe. Mereka juga owner partainya.,neutral,twitter
@erickthohir @prabowo @gibran_tweet Kalah jauh sama bogor kemarin,negative,twitter
@doleynwa @bengkeldodo @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 Lo dungu ato gimana?? GBK acaranya jam 2 siang krn no 02..Lah di JIS kn mulainya pagi jlas udh mulai brbondong2..Knapa 01 ga maen jam 1 siang apakh tkut by1 sm 02 wkwkk,positive,twitter
@DedynurPalakka @prabowo Nih baru banteng klo ngamuk ,neutral,twitter
@YeyenAgoestine @indra210470 @bengkeldodo @doleynwa @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 Coba tanya ke capres02 kalo sholat jumataan hari apa? Hari Minggu? Betul...100 buat kamu.,negative,twitter
Berikan suara saat pemilu itu terserah kita2 sebagian besar mau BARENGMas B0W0GBran untuk mewujudkan NKRI jadi makmur. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat,positive,twitter
@zy_zy_its_me @jokowi @prabowo @gibran_tweet Salam GIGIT JARI PRABOWO PRESIDEN JKW ditinggal...,positive,twitter
@bengkeldodo @bani_simabua @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 Dri kampung berangkat naik bus 02 rencananya stelah di kasih transport langsung berangkat ke JIS,neutral,twitter
Semoga semua acara hari ini lancar dan semua diberikan keselamatan serta kesehatan. Allah akan selalu melindungi orang2 baik @aniesbaswedan @prabowo #AMINAjaDulu #AniesMuhaimin2024 https://t.co/bL2oNKs0CG,positive,twitter
Mgkn kebanyakan minum Asam Sulfat si @PartaiSocmed mangkana otaknya sdh gak bisa dipakai utk berpikir atau mmg benar adanya sprt kata @budimandjatmiko Knp yg ndukung Prabowo syaratnya harus bodoh? https://t.co/FH7pdHObYZ,negative,twitter
@KhofifahIP cuma ingetin doang khawatir lupa ngomongin @prabowo,neutral,twitter
@bengkeldodo @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @dwioktariyadi @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 War tiket... Cara jitu Ngitung orang cing..,neutral,twitter
@Leonardohart778 @Aryprasetyo85 @ganjarpranowo Apa hubungannya negara dg kekayaan prabowo ? Memangnya kekayaan segitu mau mendanai makan siang gratis ? Sehari aja habis kekayaannya dipake makan gratis apa prabowo mau ? ,negative,twitter
@prabowo Waduh santun santun santun Penipu berkerah putih ini mah,negative,twitter
@zy_zy_its_me @jokowi @prabowo @gibran_tweet Waktunya sudah habis,neutral,twitter
Prabowo Ungkap Rasa Hormat ke Jokowi: Orang yang Pekerja Keras https://t.co/hXgCCEQcRg,positive,twitter
@psi_id Pak Jokowi kerjanya nyata dan sangat disukai masyarakat Semoga bisa Diteruskan oleh Pak Prabowo dan Mas Gibran https://t.co/aQxAZpgUFp,positive,twitter
Beri pilihan dalam pilpres adalah terserah kita sebagian besar dukung BARENGMas B0W0GBran agar mewujudkan NKRI jadi adil. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat,positive,twitter
Prabowo Gibran 10 februari. Kampanye 02 #KumpulAkbarJIS01 https://t.co/She1XSbcn8,neutral,twitter
@leeachjar73 @MichelAdam7__ Nah ini alasan sebnere Prabowo nyapres terus kayaknya tipe anak yg harus selalu dipenuhi keinginannya...,negative,twitter
Beri pilihan saat pilpres adalah hak orang2 sebagian besar mendukung BARENGMas B0W0GBran agar menciptakan NKRI makin makmur. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat https://t.co/MgZkBQInDk,positive,twitter
Prabowo Gibran pamit___ setelah itu Rakyat Bangkit Menggugat. Menyeret: -Jokowi dan Kel - Menteri dan ketum parpol pendukung. -Oligarki -Politisi korupsi -pejabat penjilat nirnetral Dalam proses hukum yg tegas transparan___Demi proses kasus hukum ini sy siap nyumbang 20 juta. https://t.co/uu1pAIAsly,negative,twitter
@WagimanDeep212_ @prabowo Tanyain tuh ustd Agus Mithfah dari mane duitnye ?,neutral,twitter
@TeddGus @prabowo @ganjarpranowo @aniesbaswedan Jgn kan asing .ane jg gak setuju ...kasihan sdh tua ..biarlah istirahat..dan wakilnya jg gak meyakinkan.,negative,twitter
@bengkeldodo @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @dwioktariyadi @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 Emng sepi kocak war tiket ditunjukkan untuk yg payu sampe sewa relawan segala https://t.co/YmFYazlDGI,negative,twitter
