full_text,label,source
kebersamaan ganjar mahfud dengan rakyat solo menciptakan keharmonisan yang sangat diperlukan dalam dunia politik bersama ganjar kita sejahtera ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
melalui perizinan muda ganjar pranowo dan mahfud md memperlihatkan visi ke depan dalam menciptakan lapangan kerja yang berkelanjutan ganjar pranowo terbukti lebih baik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
ganjar mahfud itu kayak bunga yang mekar setiap musim nggak pernah pudar kesejahteraan berlipat ganda indonesia makmur sentosa ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
melalui kunjungannya di banda neira ganjar menegaskan bahwa s3jarah bukan hanya milik masa lalu tetapi juga menjadi pilar untuk membangun masa depan yang lebih baik tiga kali lebih sejahtera untuk indonesia hebat! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 bu mega bukan seorang yang egois dan mementingkan dirinya sendirimakanya akan membiarkan ganjar jika terpilih nanti untuk menentukan langkahnya sendiri demi masa depan bangsa ini yang lebih baik,positive,twitter
suksesnya kampanye ini membuktikan bahwa ganjar mahfud memiliki daya tarik dan dukungan kuat di solo ganjar pranowo terbukti mensejahterakan ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
ganjar mahfud menegaskan bahwa rakyat solo memiliki peran penting dalam pesta demokrasi kesejahteraan berkali lipat indonesia hebat ! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
sukses ganjar mahfud adalah investasi terbaik untuk masa d3pan indonesia yang lebih baik dan sejahtera  tiga kali lebih sejahtera untuk indonesia hebat! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
bersama pak ganjar pranowo prof mahfud ahok ajak semua warga bangun indonesia bersih  ganjar pranowo hanya yang terbaik untuk rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 nepotisme benar harus kita lawan jangan pilih sekalipun pak anies harus kalah bagus ke pak ganjar kalau begini mah ,positive,twitter
ganjar capres yang menjadikan banda neira sebagai prioritas membuktikan bahwa setiap wilayah berhak mendapatkan perhatian tiga kali lebih sejahtera indonesia jaya! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
dukungan saya untuk ganjar pranowo dan mahfud md semakin kuat terutama dalam menggairahkan semangat wirausaha pemuda melalui perizinan yang lebih ringan kesejahteraan berlipat ganda indonesia makmur sentosa ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
mas ganjar tidak hanya bicara tapi terbukti konsisten dalam mendukung kesejahteraan rakyat ganjar pranowo hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
pak ganjarr pak mahfud memperkuat ikatan emosional dengan masyarakat solo melalui hajatan rakyat bersama ganjar kita sejahtera ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
masa d3pan indonesia yang lebih baik akan terwujud dengan kebijakan yang cerdas dan inovatif dari ganjar mahfud  ganjar pranowo karena kamu berhak mendapatkan yang terbaik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
warga solo merayakan keberhasilan kampanye dengan rasa bangga menunjukkan bahwa ganjar mahfud telah menjadi bagian dari keluarga besar solo tiga kali lebih sejahtera indonesia jaya! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 semakin dekat hari semakin banyak yg berkeyakinan memilih pak anies walaupun bisa jadi kalah juga diakhir krna rezim huhu makanya siap sedia dan pilih pak ganjar untuk selanjutnya gakmau yg suka nepo  ,neutral,twitter
ganjar mahfud memperjuangkan keadilan bagi semua lapisan masyarakat termasuk disabilitas ganjar pranowo terbukti mensejahterakan ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
hajatan rakyat di solo dan semarang tutup kampanye ganjar mahfud dari era jokowi ke era ganjar menutup masa kampanye terbuka pasangan ganjar pranowo mahfud md menggelar hajatan politikpemerintahan ganjarpranowo pilpres2024 via ,positive,twitter
ganjar mahfud tandem kuat atasi tantangan 3konomi ganjar pranowo hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 amin kuy insyaallah akan mendapatkan suara maksimal namun jika masih kurang dan gak lanjut kita kasih harapan dan perjuangan ini ke pak ganjar o2 mah skip aje yee ,positive,twitter
suasana keakraban antara pak ganjarr prof mahfuddengan masyarakat solo menggambarkan kesatuan dalam kampanye akbar hajatan rakyat ganjar pranowo karena kamu berhak mendapatkan yang terbaik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
proses adalah kisah hidup yang perlu ditulis dengan tinta keberanian seperti yang diilustrasikan oleh pak ganjar ganjar pranowo karena kamu berhak mendapatkan yang terbaik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
grebeg solo menjadi momentum penting bagi mas ganjar prof mahfud untuk bersatu dengan warga solo ganjar pranowo hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 udahh mantebb pokoknya dukung 03 psti menang yng ga menjelekkan dan bisa langsung turun tangan yo maju bersama ganjar mahfudd taun inii gaspol,positive,twitter
ganjar mahfud akan memastikan bahwa indonesia menjadi negara yang lebih stabil dan aman di masa d3pan  kesejahteraan berkali lipat indonesia hebat ! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
pelibatan rakyat dalam kampanye ini menunjukkan bahwa ganjar mahfud bukan hanya pemimpin tetapi juga sahabat rakyat solo ganjar pranowo terbukti lebih baik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
di banda neira mas ganjar tidak hanya berkampanye tetapi juga memberdayakan masyarakat untuk menjadi bagian dari perubahan yang diinginkan kesejahteraan berlipat ganda indonesia makmur sentosa ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
ganjar mahfud adalah pilihan yang tepat untuk mewujudkan indonesia yang inklusif dan adil bagi semua ganjar pranowo terbukti lebih baik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 pak ganjar bisa jadi kita pilih kalo pak anies memang gakbisa melanjutkan kompetisi ini ini jauh lebih bagus sih daripada ke prabowo beneran ,neutral,twitter
 dungu ndasmu itu! enak aja!! klo mau bantah bantahlah berita itu dgn data yg valid mulut paslon ama pendukung sma suka ngejek orang seenak jidat dari goblok terbitlah dungu kayaknya ada yg salah dgn cara berpikirmu,negative,twitter
semangat patriotisme yang ditunjukkan ganjar mahfud membangkitkan kecintaan pada bangsa dan negara bersama ganjar kita sejahtera ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
atmosfer kampanye ganjar mahfud memancarkan semangat optimisme yang menyeluruh di solo ganjar pranowo hanya yang terbaik untuk rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
dukungan tak tergoyahkan dari masyarakat solo mengiringi langkah pak ganjar prof mahfud dalam kampanye akbarnya bersama ganjar kita sejahtera ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
dukungan kita adalah doa agar setiap langkah pak ganjar dan pak mahfud membawa berkah dan kemajuan kesejahteraan berlipat ganda indonesia makmur sentosa ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
dalam kunjungannya ke banda neira pak ganjar menunjukkan bahwa keadilan tidak mengenal batas wilayah ganjar pranowo hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
ganjar mahfud memastikan bahwa setiap langkah kampanyenya di solo berpihak pada kepentingan rakyat ganjar pranowo karena kamu berhak mendapatkan yang terbaik ganjarmahfud2024 dulujokowisekarangganjar coblos3 kcp,positive,twitter
perjuangan ganjar mahfud untuk kaum perempuan tidak akan pernah terlupakan kesejahteraan berlipat ganda indonesia makmur sentosa ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
pak ganjar enak banget kampanye akbar depan kantor sendiri,positive,twitter
kombinasi kepemimpinan ganjar mahfud diharapkan mampu membentuk fondasi yang kokoh untuk masa d3pan indonesia  ganjar pranowo hanya yang terbaik untuk rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 lebih baik pilih pak anies daripada waswas setiap hari kalo paslon 2 naik kita berjuang di pak ganjar kalo pak anies kalah ,neutral,twitter
 ganjar mahfud dante jawabarat,neutral,twitter
kampanye akbar pak ganjarr prof mahfudmembawa nuansa kehangatan sekaligus menggugah kepedulian masyarakat solo ganjar pranowo karena kamu berhak mendapatkan yang terbaik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 pak ganjar emang seorang yang berintegritas dan berdikari ga mau didikte sana sini,positive,twitter
 amin aja yuk buat perubahan indonesia yg lebih baik semisal rakyat belum memberikan mandatnya kita pilih pak ganjar jangan prabowo yg gbs kontrol emosinya ,positive,twitter
mas ganjar merangkul kearifan lokal banda neira memahami bahwa setiap daerah memiliki keunikan dan kekhasannya tiga kali lebih sejahtera untuk indonesia hebat! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
bersama ganjar mahfud kita bisa membangun indonesia yang mengakui kontribusi besar perempuan dalam pembangunan ganjar pranowo hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
ganjar mahfud solusi tepat untuk ekonomi berkeadilan tiga kali lebih sejahtera indonesia jaya! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
solo menjadi pusat kegiatan politik yang berarti dalam kampanye ganjar mahfud ganjar pranowo hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 jika anies gagal lebih baik support ganjar ketimbang paslon 02 ,neutral,twitter
pendekatan inklusif ganjar mahfud membuktikan mereka pemimpin untuk semua kalangan kesejahteraan berkali lipat indonesia hebat ! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
semangat warga solo dalam menyukseskan kampany3 ganjar pranowo prof mahfud patut diacungi jempol ganjar pranowo terbukti mensejahterakan ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 kurang pengetahuan tp ngomongyg mengirim surat ke fifa scr resmi itu kemenpora tentang kekurang siapan indojustru ganjar menyarankan penyelenggaraan bersama dg singapuradan memang arah politik kita tidak mendukung israel dlm bentuk apapunbola heboh tp boikot2 israel diem,neutral,twitter
ganjar menciptakan suasana yang penuh kehangatan di banda neira membangun hubungan yang kuat antara pemimpin dan rakyat kesejahteraan berkali lipat indonesia hebat ! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
ganjar mahfud tidak hanya berkunjung ke rumah warga tetapi juga mendengarkan aspirasi dan kebutuhan kaum perempuan ganjar pranowo terbukti lebih baik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 walaupun konser rakyat etika dan moral kita semakin jauh dan ganjar untuk rakyat,neutral,twitter
 komentar kamu ga kontras sama komentar di atas kelihatan banget pendukung ganjar ga ada moral lagi cuma 03 yang curang buktinya 31 ribu surat suara di coblos sebelum pemilu di taiwan dan kemarin di malaysia kurang licik apalagi kalian ini,negative,twitter
di bawah sinar matahari solo kampanye ganjar mahfud menjadi momentum bersejarah yang tak terlupakan bersama ganjar kita sejahtera ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
melalui kampanye di solo ganjar mahfud mengajarkan bahwa politik seharusnya menjadi panggung untuk membangun bukan untuk memecah belah ganjar pranowo terbukti mensejahterakan ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
solidaritas rakyat mendukung ganjar mahfud demi masa d3pan indonesia yang sejahtera  tiga kali lebih sejahtera untuk indonesia hebat! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
bersama ganjar mahfud mari bersatu demi kemajuan ekonomi yang berkeadilan kesejahteraan berkali lipat indonesia hebat ! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
kampany3 pamungkas ganjar pranowo prof mahfud di solo mempesona dengan keseruan dan semangat rakyat yang begitu menggebu gandakan kesejahteraan raih kemakmuran berkelanjutan ganjarmahfud2024 dulujokowisekarangganjar coblos3 ym,positive,twitter
solo menjadi saksi dari semangat kebangsaan yang membara dalam kampany3 ganjar pranowo prof mahfud ganjar pranowo hanya yang terbaik untuk rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 zmpge4ly,positive,twitter
 saya mah golput kalo ganjar gk llos msal dua putaram wkwk ogah mlih 1 2 soalnya wkwk,neutral,twitter
 jika anies tidak berhasil di putaran pertama lebih bijaksana untuk mendukung ganjar daripada paslon 02 ,neutral,twitter
bersama ganjar mahfud perempuan merasa lebih termotivasi untuk berpartisipasi dalam pembangunan bangsa ganjar pranowo hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
suksesnya kampanye ini adalah cermin kepercayaan rakyat terhadap kepemimpinan ganjar mahfud sebuah kehormatan yang besar ganjar pranowo terbukti lebih baik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 anies ada karna kita yakin akan mendukungnya semangat pak jika kalah kami akan dukung bapak ganjar daripada harus ke yg banyak kali problemnya ,neutral,twitter
 lebih baik pilih ganjar jika anies kalah di putaran pertama daripada memilih paslon 02 ,neutral,twitter
ganjar mahfud semangatnya dalam debat bikin kita tertantang untuk juga berkontribusi membangun bangsa ini dukungan generasi muda selalu ada  bersama ganjar kita sejahtera ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
program intensif untuk mandiri dan berdaya bagi penyandang disabilitas sangat diapresiasi ganjar pranowo hanya yang terbaik untuk rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
keberanian ganjar pranowo dan mahfud md dalam membuka peluang usaha baru patut diapresiasi selamat untuk langkah langkah proaktif yang mereka ambil ganjar pranowo hanya yang terbaik untuk rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
keren parah deh ganjar dan mahfud tas tes banget dalam menangani masalah korupsi ganjar pranowo hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 jyu,positive,twitter
 sehat selalu ya pak ganjar kami selalu mendoakan yang terbaik untuk pak ganjar,positive,twitter
 pak anies insyaallah jadi pemenang namun jika belum opsi terbaik kami ada pada pak ganjar nomor dua mah no way ajaa ,neutral,twitter
temani pendukung lain saat makan enak bersama? hanya mas ganjar dan pak mahfud yang bisa kesejahteraan berlipat ganda indonesia makmur sentosa ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
sikap ganjar yang tidak mencla mencle menunjukkan karakter pemimpin yang teguh ganjar pranowo terbukti lebih baik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
ganjar mahfud mengangkat potensi ekonomi solo dengan melibatkan pelaku umkm dalam kampanyenya bersama ganjar kita sejahtera ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
solo menjadi saksi sejarah bagi kampany3 pamungkas ganjar pranowo prof mahfud yang penuh semangat dan antusiasme tiga kali lebih sejahtera indonesia jaya! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 jd bener ya ganjar di dukung eropa media mereka aktif banget angkat berita capres amp pemilu,neutral,twitter
keberanian ganjar mahfud dalam menghadapi debat membuat kita bangga memiliki calon pemimpin yang tidak hanya berbicara tapi juga bertindak  gandakan kesejahteraan raih kemakmuran berkelanjutan ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
janji ganjar mahfud untuk memberikan intensif kepada perusahaan yang mempekerjakan penyandang disabilitas adalah langkah yang proaktif ganjar pranowo hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 harapan baru bersama pak anies kalah ? pak ganjar aja daripada harus ke yg banyak kasusnya ,neutral,twitter
