full_text,label,source
timestamp segmen href youtube com watch sbjsg3afx00 amp 5048 ganjar pranowo href youtube com watch sbjsg3afx00 amp 5308 anies baswedan href youtube com watch sbjsg3afx00 amp 5578 prabowo subianto segmen href youtube com watch sbjsg3afx00 amp 6433 anies baswedan href youtube com watch sbjsg3afx00 amp 6566 prabowo subianto href youtube com watch sbjsg3afx00 amp 6643 ganjar pranowo href youtube com watch sbjsg3afx00 amp 6717 anies baswedan href youtube com watch sbjsg3afx00 amp 6898 prabowo subianto href youtube com watch sbjsg3afx00 amp 7027 ganjar pranowo href youtube com watch sbjsg3afx00 amp 7100 anies baswedan href youtube com watch sbjsg3afx00 amp 7178 prabowo subianto href youtube com watch sbjsg3afx00 amp 7343 ganjar pranowo href youtube com watch sbjsg3afx00 amp 7478 anies baswedan href youtube com watch sbjsg3afx00 amp 7556 prabowo subianto href youtube com watch sbjsg3afx00 amp 7628 ganjar pranowo segmen href youtube com watch sbjsg3afx00 amp 8283 prabowo subianto href youtube com watch sbjsg3afx00 amp 8428 ganjar pranowo href youtube com watch sbjsg3afx00 amp 8503 anies baswedan href youtube com watch sbjsg3afx00 amp 8579 prabowo subianto href youtube com watch sbjsg3afx00 amp 8738 ganjar pranowo href youtube com watch sbjsg3afx00 amp 8876 anies baswedan href youtube com watch sbjsg3afx00 amp 8949 prabowo subianto href youtube com watch sbjsg3afx00 amp 9024 ganjar pranowo href youtube com watch sbjsg3afx00 amp 9193 anies baswedan href youtube com watch sbjsg3afx00 amp 9328 prabowo subianto href youtube com watch sbjsg3afx00 amp 9403 ganjar pranowo href youtube com watch sbjsg3afx00 amp 9478 anies baswedan segmen href youtube com watch sbjsg3afx00 amp 10064 ganjar pranowo href youtube com watch sbjsg3afx00 amp 10132 anies baswedan href youtube com watch sbjsg3afx00 amp 10264 ganjar pranowo href youtube com watch sbjsg3afx00 amp 10336 anies baswedan href youtube com watch sbjsg3afx00 amp 10425 anies baswedan href youtube com watch sbjsg3afx00 amp 10480 prabowo subianto href youtube com watch sbjsg3afx00 amp 10622 anies baswedan href youtube com watch sbjsg3afx00 amp 10694 prabowo subianto href youtube com watch sbjsg3afx00 amp 10778 prabowo subianto href youtube com watch sbjsg3afx00 amp 10838 ganjar pranowo href youtube com watch sbjsg3afx00 amp 10963 prabowo subianto href youtube com watch sbjsg3afx00 amp 11035 ganjar pranowo segmen href youtube com watch sbjsg3afx00 amp 11566 anies baswedan href youtube com watch sbjsg3afx00 amp 11627 ganjar pranowo href youtube com watch sbjsg3afx00 amp 11752 anies baswedan href youtube com watch sbjsg3afx00 amp 11820 ganjar pranowo href youtube com watch sbjsg3afx00 amp 11898 prabowo subianto href youtube com watch sbjsg3afx00 amp 11969 anies baswedan href youtube com watch sbjsg3afx00 amp 12106 prabowo subianto href youtube com watch sbjsg3afx00 amp 12186 anies baswedan href youtube com watch sbjsg3afx00 amp 12283 ganjar pranowo href youtube com watch sbjsg3afx00 amp 12350 prabowo subianto href youtube com watch sbjsg3afx00 amp 12482 ganjar pranowo href youtube com watch sbjsg3afx00 amp 12556 prabowo subianto segmen nyata tutup href youtube com watch sbjsg3afx00 amp 13080 prabowo subianto href youtube com watch sbjsg3afx00 amp 13221 ganjar pranowo href youtube com watch sbjsg3afx00 amp 13355 anies baswedan moga timestamp manfaat,positive,youtube
prabowo mantap pimpin enggak cuman omdong kuasa apa halal manis mulut lapang kuasa enggak peduli rakyat sengsara amis amis,positive,youtube
salut tutup bpk prabowo pimpin satu rakyat pecah,negative,youtube
simpul debat kemarin anis sibuk mojokon prabowo ganjar sibuk mojokin prabowo prabowo sibuk pikir negara cinta depan smengatt bapa parabowo,positive,youtube
gibran cerdas asli gorontalo papua paham gibran prabowo gibran,positive,youtube
indonesia makan omong manies bukti nyata bukti nyata laku lihat prabowo bukti nyata omong manis all prabowo,positive,youtube
kasih prabowo part niat damai paslon ulti bareng paslon wkakakwk,positive,youtube
prabowo tonjol gimix emosional jawab singkron cawaprees ani cerdas mutu,positive,youtube
wajar anis unggul dosen omong perkatan rapi adem dengar tetap prabowo all,positive,youtube
pilih debat pilpres prabowo bosan debat 2009 bolak ngaruh dukung pragib tahan,negative,youtube
program nasi bungkus gratis prabowo,positive,youtube
ganjar logis realistis anis pintar maras lemah eksekusi pintar omong prabowo tetar hukum mkmk,positive,youtube
anies ganjar debat kelas banget smart sopan beda prabowo emosi non etika kasihan bilang haus kuas maju capres nya cawapres,positive,youtube
semangat gemoyy mas gibran hebat gaspoll bro prabowo gibran indonesia maju,positive,youtube
2019 prabowo jokowi jokowi keteter debat tahan pangan pecah akar rumput rekonsiliasi prabowo menhan pergerakanya awas ketat paslon gempur prabowo koalisi perintah jokowi usung pdip prabowo gibran putar bowo pasukanya rakyat indonesia butuh pimpin prabowo,negative,youtube
hasil debat anies indonesia investasi bidang budaya soft power kuline bangsa segani dunia rencana anggar tahan persen rencana baru hadap ancam baru cyber security judol alutsista aman efisien kritik menhan gagal urus singkong pesawat bekas gagal lindung website kemhan absen acara global sidang pbb aktif bawa ide asean pimpin wilayah asia tenggara hadap ancam negara laut natuna china selatan prabowo sambung potong bicara anies ide omong awang awang militer kuat rencana konkrit serang anies omon omon ganjar kritik menhan anggar tahan persen,negative,youtube
prabowo hati insyallah putaraan debat beliau menusuk2 hati alhmdulilah debat terkahir aman tentram ndk menyerangg sadar debat2 kemarin,positive,youtube
mas gibran alam muda deh tua nya enggak bayang indonesia emas tangan prabowo gibran,positive,youtube
tahan prabowo jenderal militar data buka memang negara negara kaleng kaleng rahasia negara tutup gaboleh buka memang nya tonton debat rakyat indonesia hey negara gasuka indonesia mantauu hati hati bicara calon calon presiden href youtube com results search query 23prabowojendralku prabowojendralku href youtube com results search query 23prabowopresidenku prabowopresidenku,negative,youtube
benar prabowo jawab enggak menit pertanyaan2 anis ganjar anis ganjar ajar alustista duh anis anis orang manis omong sinis maju gentar pilih ganjar maju gentar pilih prabowo sayu putar,positive,youtube
sungguh mulia hati prabowo subianto usia tua inisiatif maaf capres muda muda mantab prabowo subianto hati pilih keluarga,positive,youtube
anis pintar omong tok prabowo ora kakeen omong langsung nglakoni,positive,youtube
anies hasil sih tuju bikin prabowo emosi mikirnya anies mancing emosi prabowo adu ide argumen ganjar mudah lawan berat alam sepak terjang prabowo bidang aman tahan,positive,youtube
memang benar gus dur orang ikhlas prabowo,positive,youtube
kuat tahan umbar tdi paslon tahan rahasia lucu benar sistem kuat tahan sifat tutup rahasia sih debat paslon sempat sudut prabowo omong dasar data fakta data fakta enggak butuh pintar omong doang tetap prabowo gibran,positive,youtube
terima kasih nana terima kasih mata najwa terima kasih anies terima kasih prabowo terima kasih ganjar menang putar,positive,youtube
allah beri menang prabowo gibran menang putar uang rakyat indonesia buang putar lumayan uang nya rakyat butuh amin allah,positive,youtube
blunder tuju prabowo gizi anak lahir jambi sumatera utara tour daerah kab tangerang angka anak kurang gizi rentang memperihatinkan orang tua pilih makan alakadarnya hidup siatu gizi umur segitu bantu tumbuh otak maximal ajar aktivitas tingkat citiscan radiologi daerah tuju anies perempuan lebih perhati pribadi tarik sptnya ubah,negative,youtube
indonesia butuh ubah anak muda wakil presiden nya prabowo gibran jawabanya tutu,positive,youtube
lihat tulus ikhlas prabowo subianto kali kali serang aum nama rakyat indonesia usaha jatuh bpk prabowo banding sungguh hati moga umur pimpin,positive,youtube
menit href youtube com watch sbjsg3afx00 amp 10430 menit href youtube com watch sbjsg3afx00 amp 10465 anies prabowo prabowo aplikasi standar etik ayau nilai milik jaga tahan aman negara konteks tanya clear normatif batas pandang profesional prabowo negarawan ambil putus strategis kait tahan keman negara menit href youtube com watch sbjsg3afx00 amp 10480 menit href youtube com watch sbjsg3afx00 amp 10529 prabowo obyektif serang pribadi menit href youtube com watch sbjsg3afx00 amp 10530 prabowo arah subyektifitas menit href youtube com watch sbjsg3afx00 amp 10545 prabowo tarik pelatuk serang pribadi anies menit href youtube com watch sbjsg3afx00 amp 10556 prabowo nyata gelap mata menit href youtube com watch sbjsg3afx00 amp 10564 prabowo benar benar serang anies pribadi menit titik serang pribadi debat picu prabowo anies anies nodded signaling his readiness kick back prabowo even until last mute jual beli result someone could not stand take even one question from journalists lesson not start something you can not handle,positive,youtube
prabowo negarawan sejati menjujung etika nasionalisme bukti cinta tanah air masyaallah moga kuat sabar balita bawel bawel masyaallah bangga,positive,youtube
all prabowo musnah janji pulsa,negative,youtube
debat serang personal data tahan kali prabowo bicara ruang buka intel negeri simak lemah indonesia prabowo hebat banget hati hati,positive,youtube
prabowo keren debat jatuh capres pancing href ngaruh ngaruh sibuk cari lemah orang,positive,youtube
teory2 bagus mustahil nyata presidenya kendali partai prabowo otoritas penuh debat beliau karakter pimpin satu teguh mengada2 lengkap lucu kalah lawan serang personal,positive,youtube
prabowo prabowo kalo jago bicara memang anis jago pribadi takut kesandung korupsi ganjar enggak rezim banmer dpr suka hati contoh cipta outsourcing omnibu tutup telinga enggak duli kritik anggota dpr duli rakyat tuju,positive,youtube
prabowo tau seluk beluk indonesia mudah data teori menyelsaikan tetap prabowo omong blibet gera blibett,positive,youtube
href youtube com watch guz mgdwkg0 amp 10989 prabowo takut jabat mas anies also prabowo nyalonin pilpres kali kali wakil tiga enggak menang also prabowo again rela menhan jokowi href youtube com results search query 23peace peace href youtube com results search query 23gakikutreply gakikutreply,negative,youtube
salut prabowo serang diam senyum sayat hati href youtube com results search query 23semangat semangat prabowo hasil amin,positive,youtube
pimpin luka batin pimpin bijaksana jangan ambisi strategi menang luka batin tampa dasar prabowo gibran presiden wapres 2024 2029,positive,youtube
tahun tahun tetap dukung prabowo konsisten sindir actionnya pakk omo omo oke uang enggak bakal korupsi kalo utang enggak tau tuh,positive,youtube
presiden 2024 putar salam menang taiwan prabowo gibran,positive,youtube
bangun negara butuh sdm mumpuni mantap prabowo moga turun dolar cepat,positive,youtube
mantap prabowo subianto gibran raka bumi koruptor singkir negara pimpin bersih mantan koruptor,positive,youtube
pandai bicara kinarja peduli masyarakat nyata monumen bambu konyol makan uang sogo ektp maju indonesia kuat tangan prabowo serang banten ngadeg teteg,positive,youtube
prabowo keren banget debat nya,positive,youtube
top all prabowo gibran,positive,youtube
enggak pilih kalau enggak takut jabat ngundurin prabowo kalau jiwa kesatria,positive,youtube
prabowo gibran bingung ikut debat hadap bingung,negative,youtube
tdak salah pilih ganjar makmud capres berkwatas tdak prabowo jwabanya ganjar makmud berkwatas,negative,youtube
gibran marah ganjar anis prabowo debat sayang kena getah mahfud cak imin,negative,youtube
jujur debat sesi anis orang segi gagas ganjar prabowo maaf memang prabowo lawak indonesia lawak,positive,youtube
visi misi gua suka href youtube com watch yzc828fyrwm amp 1962 ahli tekhnologi ahli robotik ahli blockchain crypto perban gua all prabowo gibran angkat kripto saing elit elit global,negative,youtube
mantap banget prabowo yuk gaspoll bro prabowo gibran indonesia maju,positive,youtube
prabowo rekat bangsa dewasa politik beliau enggak retorika bukti kerja,positive,youtube
ganjar cerdas anis ganjar tenang santai bawa asa prabowo laain lucu kali tonton jawab probowo,positive,youtube
pilih prabowo subianto tau arah ragu moga pimpin baik presiden,negative,youtube
debat prabowo pilih pasang amin unggul,positive,youtube
dukung bpk prabowo subianto pas 2019 sorry sorry pindah dukung bpk anies baswedan amin,negative,youtube
mantap pilih prabowo amp gibran,positive,youtube
prabowo muka cemberut kayak jeruk purut anies optimis senyum santai,negative,youtube
minggir menang prabowo gibran,positive,youtube
anis layak pmimpin negeri beliau cocok jadi orang bsar mmbawa indonesia hadap beri solusi jitu sgala kbutuhan bangsa anis orang fikirannya tajam sungguh sayang negeri tnpa bliau pimpin wow anis ganjar orang kritis prabowo tua maklum faktor usia pola pikir tjam pmimpin waktu muda puncak mngalami pnurunan usia makin tua adil nilai,positive,youtube
prabowo keren bijak berterimakasih maaf keren,positive,youtube
suka banget komentator nya sini nembar benci doang paslon prabowo pegang pundak bilang narik kerah terus ulang giring opini mas gibran anak presiden mampu prestasi anak muda,positive,youtube
bismillah allahu akbar prabowo gibran menang,positive,youtube
makan gratis masak warung2 rakyat prabowo laksana enggak mudah menu suka anak erti suka anak sistem bagaimana laksana lapang uang enggak sunat lana proyek2 perintah korupsi cth bangun jalan dana korupsi kualitas jalan enggak sesuai spek makan dikasik penuh standard gizi harap beras air bumbu2 standard bersih terap awas lapang,positive,youtube
level debat ronde anies pedas anies bicara visi misi fakta data substantif amp alam kerja gubernur dki prabowo basi normatif visi misi mana mana umbar alam kerja jokowi ganjar hambar jabar visi misi fakta data substantif aman maju kena mundur kena usung partai kuasa amp alam kerja gurbernur jateng,positive,youtube
gibran cerdas pilih prabowo gibran,positive,youtube
mendeng banyaj nilai masyarakat malam closing stetment prabowo epic,positive,youtube
pilih prabowo pilpres pindah anies nilai anies unggul aspek apa dana kampanye swadaya dukung nya salut sih beliau,positive,youtube
abah anies award international harga pimpin jakarta jakarta aku kota baik dunia apresiasi baik sistem transportasi mobilitas kota abah jago debat cerdas visi misi masyarakat standing applause debat kadin kayak gin kubu bilang anies enggak kerja tuduh kaum fanatik akut alergi fakta prabowo tampil payah debat kadin jawab beranta kayak gin bilang kerja capai anies naikin gaji jabat berantas korupsi koruptor rata2 kaya karakter syukur dukung abah anies ubah,positive,youtube
